11
epoch [432/500], loss:0.8463 Accuracy: 35219/50000
epoch [433/500], loss:0.8459 Accuracy: 35225/50000
epoch [434/500], loss:0.8457 Accuracy: 35247/50000
epoch [435/500], loss:0.8464 Accuracy: 35233/50000
epoch [436/500], loss:0.8450 Accuracy: 35262/50000
epoch [437/500], loss:0.8450 Accuracy: 35243/50000
epoch [438/500], loss:0.8449 Accuracy: 35300/50000
epoch [439/500], loss:0.8442 Accuracy: 35249/50000
epoch [440/500], loss:0.8449 Accuracy: 35264/50000
epoch [441/500], loss:0.8435 Accuracy: 35238/50000
epoch [442/500], loss:0.8433 Accuracy: 35252/50000
epoch [443/500], loss:0.8435 Accuracy: 35305/50000
epoch [444/500], loss:0.8430 Accuracy: 35323/50000
epoch [445/500], loss:0.8433 Accuracy: 35267/50000
epoch [446/500], loss:0.8428 Accuracy: 35286/50000
epoch [447/500], loss:0.8425 Accuracy: 35317/50000
epoch [448/500], loss:0.8427 Accuracy: 35342/50000
epoch [449/500], loss:0.8425 Accuracy: 35311/50000
epoch [450/500], loss:0.8413 Accuracy: 35294/50000
epoch [451/500], loss:0.8420 Accuracy: 35309/50000
epoch [452/500], loss:0.8403 Accuracy: 35381/50000
epoch [453/500], loss:0.8404 Accuracy: 35318/50000
epoch [454/500], loss:0.8413 Accuracy: 35363/50000
epoch [455/500], loss:0.8407 Accuracy: 35369/50000
epoch [456/500], loss:0.8409 Accuracy: 35354/50000
epoch [457/500], loss:0.8399 Accuracy: 35327/50000
epoch [458/500], loss:0.8406 Accuracy: 35318/50000
epoch [459/500], loss:0.8400 Accuracy: 35352/50000
epoch [460/500], loss:0.8401 Accuracy: 35337/50000
epoch [461/500], loss:0.8391 Accuracy: 35377/50000
epoch [462/500], loss:0.8389 Accuracy: 35337/50000
epoch [463/500], loss:0.8389 Accuracy: 35331/50000
epoch [464/500], loss:0.8389 Accuracy: 35349/50000
epoch [465/500], loss:0.8381 Accuracy: 35387/50000
epoch [466/500], loss:0.8386 Accuracy: 35347/50000
epoch [467/500], loss:0.8387 Accuracy: 35445/50000
epoch [468/500], loss:0.8375 Accuracy: 35384/50000
epoch [469/500], loss:0.8373 Accuracy: 35374/50000
epoch [470/500], loss:0.8382 Accuracy: 35367/50000
epoch [471/500], loss:0.8375 Accuracy: 35348/50000
epoch [472/500], loss:0.8369 Accuracy: 35387/50000
epoch [473/500], loss:0.8379 Accuracy: 35347/50000
epoch [474/500], loss:0.8367 Accuracy: 35419/50000
epoch [475/500], loss:0.8359 Accuracy: 35408/50000
epoch [476/500], loss:0.8366 Accuracy: 35352/50000
epoch [477/500], loss:0.8353 Accuracy: 35463/50000
epoch [478/500], loss:0.8361 Accuracy: 35391/50000
epoch [479/500], loss:0.8350 Accuracy: 35443/50000
epoch [480/500], loss:0.8355 Accuracy: 35425/50000
epoch [481/500], loss:0.8350 Accuracy: 35392/50000
epoch [482/500], loss:0.8360 Accuracy: 35421/50000
